datetime,LN,lai,Icsun,Icsh,laisun,laish,sunhgt,aAn,bAn,leaf,assim,assimSum,dvs
2017-12-01 04:00:00,69.27819913418203,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.3301306930080169,-0.3301306930080169,86.03233630728921,-0.13286048309148013,805.3128094831039,1.2672927523884734
2017-12-01 05:00:00,69.29127940176788,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.3311863306251416,-0.3190725955065152,86.02817604554487,-0.12867171999546126,805.1841377631084,1.2673738206964802
2017-12-01 06:00:00,69.30472181370831,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.3369200045440705,-0.3369200045440705,86.0240152996248,-0.13559282888556456,805.0485449342228,1.2674590745928218
2017-12-01 07:00:00,69.31816422564874,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.3345983299657343,-0.32249124950799934,86.01985406941633,-0.13004740725611272,804.9184975269667,1.2675443284891632
2017-12-01 08:00:00,69.33196992616517,3.7263716591918694,2.749239427391185,2.8601792850682055,0.5745968106307533,3.151774848561116,0.14437194331801173,-0.11867095015309416,-0.10984156452834296,86.0156923307595,-0.0447534536269885,804.8737440733397,1.267633814134304
2017-12-01 09:00:00,69.34613997772365,3.7263716591918694,33.528523728668375,8.006824303608255,1.136896237615852,2.5894754215760174,0.30170491770890817,2.003890255200556,0.28625411405576323,86.01153005924479,0.3261020347157398,805.1998461080555,1.2677275723381747
2017-12-01 10:00:00,69.36214498860271,3.7263716591918694,135.8006081119735,19.635962596176906,1.4835021938576614,2.2428694653342083,0.42768188163147136,5.537217326113779,1.1051406988314278,86.0073671308058,1.1548613209820648,806.3547074290375,1.267843127418266
2017-12-01 11:00:00,69.38037138792498,3.7263716591918694,305.9398721725959,38.216061160698565,1.664245168670873,2.0621264905209964,0.5105966411286449,7.114050313771504,2.255584059777921,86.00320339448953,1.7810089386091934,808.1357163676466,1.2679851856246425
2017-12-01 12:00:00,69.39896912607708,3.7263716591918694,286.4105775334064,34.67677273155174,1.7201641496896136,2.006207509502256,0.5397433254989863,7.07719444895065,2.045194743349242,85.99903882496436,1.757918292188656,809.8936346598352,1.2681316404400302
2017-12-01 13:00:00,69.4179383488045,3.7263716591918694,386.3010870510591,48.25427252862001,1.664245168670873,2.0621264905209964,0.5105966411286449,7.431761347256243,2.8052424179808377,85.99487339695625,1.9605280628884607,811.8541627227237,1.2682824764382876
2017-12-01 14:00:00,69.43802229068936,3.7263716591918694,321.8493091842234,46.537501448710884,1.4835021938576614,2.2428694653342083,0.42768188163147136,7.390206922665539,2.711169239274806,85.9907070359636,1.8407721835755975,813.6949349062993,1.2684463319336894
2017-12-01 15:00:00,69.45587755945417,3.7263716591918694,228.16590250227142,54.487465901990525,1.136896237615852,2.5894754215760174,0.30170491770890817,6.685820093248029,3.1194380351588133,85.98653989087856,1.6933095177008344,815.3882444240002,1.268583981486564
2017-12-01 16:00:00,69.47373282821897,3.7263716591918694,90.31760637392523,93.96218614279624,0.5745968106307533,3.151774848561116,0.14437194331801173,4.543063933758569,4.656481955228126,85.98237196140596,1.8669541776583656,817.2551986016585,1.2687216310394387
2017-12-01 17:00:00,69.49084671653782,3.7263716591918694,25.012976511551813,155.5549330282757,0.19991667547664782,3.5264549837152215,0.05,1.4535082418733378,5.915829944884034,85.9782032976475,2.2844687609636565,819.5396673626223,1.2688504414681565
2017-12-01 18:00:00,69.50685172741687,3.7263716591918694,2.245483118650673,13.964590578674752,0.19991667547664782,3.5264549837152215,0.05,-0.18077321522181108,0.7074731796754004,85.9740339749453,0.26554313593175044,819.8052104985541,1.2689659965482478
2017-12-01 19:00:00,69.52285673829593,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.35940537511694676,-0.34734561457563673,85.96986399309102,-0.1400489785440394,819.66516152001,1.269081551628339
2017-12-01 20:00:00,69.53739212351238,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.3450298282174485,-0.33294286979227466,85.9656934516808,-0.134253207936244,819.5309083120737,1.2691796179753805
2017-12-01 21:00:00,69.54524029652595,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.2860495947307817,-0.2860495947307817,85.96152275237807,-0.11512012711623529,819.4157881849575,1.2692072850547154
2017-12-01 22:00:00,69.54878753442468,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.24749298399311606,-0.24749298399311606,85.95735203488904,-0.09960309087128365,819.3161850940862,1.269210471654963
2017-12-01 23:00:00,69.55153266487783,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.23988635183345225,-0.23988635183345225,85.95318130941423,-0.09654181591310344,819.2196432781731,1.2692118709133728
2017-12-02 00:00:00,69.55402295324345,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.2373995210152051,-0.2373995210152051,85.94901057819122,-0.09554099547781275,819.1241022826953,1.2692128781039596
2017-12-02 01:00:00,69.55602461747097,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.23249763411530472,-0.23249763411530472,85.944839844304,-0.09356824021641467,819.0305340424788,1.2692133449199758
2017-12-02 02:00:00,69.55756882906114,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.2276900311261047,-0.2276900311261047,85.9406691094077,-0.09163342933943375,818.9389006131394,1.269213521729487
2017-12-02 03:00:00,69.55869135948863,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.2229750372499436,-0.2229750372499436,85.93649837423047,-0.08973588882766766,818.8491647243117,1.2692135709522727
2017-12-02 04:00:00,69.56001991994734,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.22532106165782023,-0.22532106165782023,85.93232763849464,-0.0906800419851183,818.7584846823265,1.2692136688298887
2017-12-02 05:00:00,69.56202158417486,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.23249763411530472,-0.23249763411530472,85.9281569000946,-0.09356824021641467,818.6649164421101,1.2692141356459052
2017-12-02 06:00:00,69.564766714628,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.23752470082642274,-0.22521191789060083,85.92398615370871,-0.09090196258717904,818.5740144795229,1.269215534904315
2017-12-02 07:00:00,69.56751184508116,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.23752470082642274,-0.22521191789060083,85.91981539933693,-0.09090196258717904,818.4831125169358,1.269216934162725
2017-12-02 08:00:00,69.57105908297989,3.7263716591918694,23.0296308783415,24.53089722981988,0.5680979184071165,3.158273740784753,0.14271181565493385,1.4204976991833087,1.5128336156666733,85.91564462677837,0.6031718426028215,819.0862843595386,1.2692201207629727
2017-12-02 09:00:00,69.58025689654504,3.7263716591918694,284.2491713461304,68.63334856922953,1.1310222379465398,2.59534942124533,0.2998331537912906,5.970592260859258,3.609405271835452,85.91147362769848,1.7410183744364616,820.827302733975,1.269259808432983
2017-12-02 10:00:00,69.60404207009736,3.7263716591918694,601.1285736766387,87.36588953265391,1.4785065845703305,2.247865074621539,0.42559616269279243,8.430642259377523,4.5706053600379954,85.90730145748168,2.4557973391462284,823.2831000731212,1.2694649287353592
2017-12-02 11:00:00,69.63218207693627,3.7263716591918694,843.2344498057732,105.6232212196212,1.6597637977457105,2.066607861446159,0.5083417259429293,9.326304613111978,5.304631519989301,85.9031278684407,2.8557420442067216,826.138842117328,1.2697132763322296
2017-12-02 12:00:00,69.6627887452986,3.7263716591918694,951.5632558334901,115.46319627415521,1.7158448685414258,2.0105267906504434,0.5374224162229571,9.827157623728766,5.691657515596225,85.89895273706233,3.0569516531282783,829.1957937704562,1.2699830519206323
2017-12-02 13:00:00,69.69511398320883,3.7263716591918694,1016.2298582300516,127.29255920526099,1.6597637977457105,2.066607861446159,0.5083417259429293,10.18433052808167,6.111238440127434,85.89477598481567,3.1895765839791785,832.3853703544354,1.270266348907361
2017-12-02 14:00:00,69.72709868559602,3.7263716591918694,670.3890397741644,97.4319594135901,1.4785065845703305,2.247865074621539,0.42559616269279243,9.85563696285828,5.074406553662611,85.890597625251,2.8056461844019895,835.1910165388374,1.27054706051592
2017-12-02 15:00:00,69.75700734743485,3.7263716591918694,353.38158900001724,85.32570793760581,1.1310222379465398,2.59534942124533,0.2998331537912906,8.782047971449739,4.564359143156,85.88641775321449,2.3521102283846202,837.543126767222,1.2708110104719166
2017-12-02 16:00:00,69.78514735427376,3.7263716591918694,129.1268386366397,137.54441940213414,0.5680979184071165,3.158273740784753,0.14271181565493385,6.013851635214374,6.229833294270993,85.88223645710978,2.493933353820414,840.0370601210425,1.271059358068787
2017-12-02 17:00:00,69.81221162990676,3.7263716591918694,16.656368449737904,103.5854440392836,0.19991667547664782,3.5264549837152215,0.05,0.7655461517464915,5.21064255919346,85.8780537937261,2.001039321183211,842.0380994422256,1.2712976428967904
2017-12-02 18:00:00,69.83782707132008,3.7263716591918694,1.279072662522536,7.954513620764097,0.19991667547664782,3.5264549837152215,0.05,-0.36747491946759075,0.14919810682300133,85.87386984377135,0.04888901265975065,842.0869884548854,1.2715217199943092
2017-12-02 19:00:00,69.86087538537078,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.4355494547081066,-0.4236246088176885,85.8696847609425,-0.1707444048938897,841.9162440499915,1.2717189142201695
2017-12-02 20:00:00,69.88281457297705,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.42490331746204474,-0.42490331746204474,85.86549861488356,-0.1710015494494143,841.7452425005421,1.2719038887432033
2017-12-02 21:00:00,69.90252695743256,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.40009565148156534,-0.40009565148156534,85.8613115513615,-0.16101775043785574,841.5842247501042,1.2720634280785292
2017-12-02 22:00:00,69.91779564741165,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.3521499360369162,-0.3400765239391381,85.85712387361718,-0.13712384129452598,841.4471009088097,1.2721701972394843
2017-12-02 23:00:00,69.92873192142387,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.31137904292982016,-0.2992259333145621,85.85293586652807,-0.12068531786191745,841.3264155909478,1.2722274337629298
2017-12-03 00:00:00,69.93792973498903,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.29805043463592124,-0.29805043463592124,85.84874763104163,-0.11994984280480846,841.206465748143,1.27226712143294
2017-12-03 01:00:00,69.9464476082792,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.2919927054795963,-0.2919927054795963,85.84455920315786,-0.11751192097811204,841.0889538271649,1.2723005501730607
2017-12-03 02:00:00,69.95496548156937,3.7263716591918694,0.0,0.0,0.19991667547664782,3.5264549837152215,0.05,-0.2919927054795963,-0.2919927054795963,85.84037058285907,-0.11751192097811204,840.9714419061868,1.2723339789131813
2017-12-03 03:00:00,69.96416329513453,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.2957136111662892,-0.28352841435559617,85.83618173409606,-0.11436857336160633,840.8570733328252,1.2723736665831915
2017-12-03 04:00:00,69.9723449751194,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.28666644768729604,-0.2744623147529144,85.83199270983691,-0.11072034729663573,840.7463529855286,1.2724041499625316
2017-12-03 05:00:00,69.98052665510427,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.28666644768729604,-0.2744623147529144,85.82780351006691,-0.11072034729663573,840.635632638232,1.2724346333418715
2017-12-03 06:00:00,69.99006797406206,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.2987873274545053,-0.2866084953729323,85.82361406274693,-0.11560800881472356,840.5200246294172,1.272477624405324
2017-12-03 07:00:00,69.999955001006,3.7263716591918694,0.028423836944945227,0.1767669693503133,0.19991667547664782,3.5264549837152215,0.05,-0.3018904683929959,-0.28971802739236147,85.81942434819608,-0.1168592961998684,840.4031653332173,1.2725240276690053
2017-12-03 08:00:00,70.01053961131696,3.761969193863705,21.46258292987664,23.449476703178338,0.5619593729877577,3.2000098208759473,0.14113349236933814,1.2749055329490817,1.4045444741041708,85.81523432532013,0.5627881322897484,840.965953465507,1.2725775593820967
2017-12-03 09:00:00,70.02839488008176,3.761969193863705,229.36274681417194,56.01032168850246,1.1268863578738744,2.635082835989831,0.29805347844739116,6.69375956657229,3.192675523105152,85.81104350941952,1.7232556475099474,842.689209113017,1.2727152089349714
2017-12-03 10:00:00,70.06139615475055,3.761969193863705,435.936817700095,63.43539126871794,1.4773869669953228,2.284582226868382,0.4236132246064326,9.553560754704597,3.5343841169908834,85.80685103165075,2.396400906672199,845.0856100196892,1.273003499417338
2017-12-03 11:00:00,70.10131242251822,3.761969193863705,558.3475563744236,69.73183540423182,1.6606467862786474,2.101322407585058,0.5061982439728725,11.140307813415735,3.778295542831018,85.8026566590921,2.8554696131543973,847.9410796328435,1.2733319169822221
2017-12-03 12:00:00,70.14292068512411,3.761969193863705,633.4876719017944,76.56977524168458,1.7173986621119184,2.044570531751787,0.535216361810543,11.697242827774938,4.102225189238183,85.7984603515705,3.0754207352892817,851.0165003681328,1.2736669915204906
2017-12-03 13:00:00,70.18688542042513,3.761969193863705,754.3752771503831,94.21367042573111,1.6606467862786474,2.101322407585058,0.5061982439728725,12.505528970739784,4.925410593777543,85.79426206660689,3.3606513514693925,854.3771517196022,1.2740091029823968
2017-12-03 14:00:00,70.22983079055527,3.761969193863705,705.3842635310153,102.64406431179181,1.4773869669953228,2.284582226868382,0.4236132246064326,12.164797088041176,5.324639423502579,85.79006181804438,3.25476244066659,857.6319141602688,1.2743485007359385
2017-12-03 15:00:00,70.27277616068541,3.761969193863705,567.4972219532125,138.58267046602586,1.1268863578738744,2.635082835989831,0.29805347844739116,11.830201202383327,6.742489816164064,85.7858596040453,3.358617645486136,860.9905318057549,1.2746878984894805
2017-12-03 16:00:00,70.31623693705995,3.761969193863705,262.22109422196496,286.4961528689241,0.5619593729877577,3.2000098208759473,0.14113349236933814,9.718299013486039,10.06634044510883,85.78165541443788,4.068757170513559,865.0592889762685,1.2750287329367254
2017-12-03 17:00:00,70.35644158229951,3.761969193863705,30.44192937200804,189.72500817154682,0.1999166757386121,3.562052518125093,0.05,1.4508273832190657,8.096191950955552,85.77744931232088,3.145943395474096,868.2052323717426,1.2753583764992613
2017-12-03 18:00:00,70.38876682020974,3.761969193863705,2.8139598579167098,17.53760579736987,0.1999166757386121,3.562052518125093,0.05,-0.34572351619841346,0.743700486462718,85.77324156519477,0.2786383038008517,868.4838706755435,1.27564167348599
2017-12-03 19:00:00,70.4129195034462,3.761969193863705,0.02842383694865365,0.1771475333067664,0.1999166757386121,3.562052518125093,0.05,-0.4488510319560765,-0.4369178281734915,85.76903260357959,-0.1777741620771207,868.3060965134664,1.2758506859078218
2017-12-03 20:00:00,70.43633653721675,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.4422273389809621,-0.4422273389809621,85.76482247232177,-0.17967372760051575,868.1264227858659,1.2760518663157985
2017-12-03 21:00:00,70.46085605056659,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.45564830126075456,-0.45564830126075456,85.76061110283618,-0.18512656623856302,867.9412962196274,1.276264721702685
2017-12-03 22:00:00,70.49076471240542,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5286118159468018,-0.5286118159468018,85.75639819688224,-0.21477110764725568,867.7265251119801,1.2765286716586817
2017-12-03 23:00:00,70.52171819571275,3.761969193863705,0.02842383694865365,0.1771475333067664,0.1999166757386121,3.562052518125093,0.05,-0.5421936182942881,-0.5304064739484344,85.7521837029363,-0.21575476028886728,867.5107703516912,1.2768012706236298
2017-12-04 00:00:00,70.55267167902008,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5444476877934832,-0.5444476877934832,85.74796761980078,-0.2212051063481361,867.289565245343,1.2770738695885777
2017-12-04 01:00:00,70.58081168585899,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5031653883421909,-0.5031653883421909,85.7437500878119,-0.20443241055907335,867.085132834784,1.2773222171854481
2017-12-04 02:00:00,70.60751521999077,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.48363205832890327,-0.48363205832890327,85.73953118499469,-0.1964961616966087,866.8886366730874,1.2775570334939788
2017-12-04 03:00:00,70.63421875412256,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.48363205832890327,-0.48363205832890327,85.73531091045773,-0.1964961616966087,866.6921405113908,1.2777918498025091
2017-12-04 04:00:00,70.66092228825434,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.48363205832890327,-0.48363205832890327,85.73108926330873,-0.1964961616966087,866.4956443496942,1.2780266661110398
2017-12-04 05:00:00,70.68977360345342,3.761969193863705,0.02842383694865365,0.1771475333067664,0.1999166757386121,3.562052518125093,0.05,-0.5109412080886062,-0.4991069508735305,85.7268661259246,-0.20303901061110802,866.2926053390831,1.278281431687027
2017-12-04 06:00:00,70.72209884136365,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5662474905534562,-0.5662474905534562,85.72264133017673,-0.230062206480991,866.0625431326022,1.2785647286737556
2017-12-04 07:00:00,70.75408354375084,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5607228766126078,-0.5607228766126078,85.71841488991424,-0.22781759631601714,865.8347255362861,1.2788454402823146
2017-12-04 08:00:00,70.78606824613803,3.761969193863705,7.562280197207118,8.443447971920573,0.5560893938947608,3.2058797999689443,0.13963749830815186,0.02292253362091041,0.08898660608163085,85.71418680385638,0.032186952799129254,865.8669124890853,1.2791261518908736
2017-12-04 09:00:00,70.82007043250515,3.761969193863705,37.261051994529815,9.192489146513832,1.1215292895360864,2.6404399043276188,0.2963665049611879,2.024513585458902,0.10869209712724444,85.70995698484629,0.27621499323913634,866.1431274823244,1.2794214931201788
2017-12-04 10:00:00,70.85374078308419,3.761969193863705,96.73659972318,14.144640457483323,1.4728105063393833,2.289158687524322,0.42173372414191856,5.0642785261244,0.47706942010277104,85.70572544492808,0.9234875046116224,867.0666149869361,1.2797145423225404
2017-12-04 11:00:00,70.88399916432802,3.761969193863705,68.17555375955942,8.536748794245813,1.6565338283518256,2.1054353655118794,0.5041668551976366,3.7879817938897036,0.12454403438954731,85.70149233648561,0.706011054911252,867.7726260418474,1.2799814348965106
2017-12-04 12:00:00,70.91355671478647,3.761969193863705,154.86375681312327,18.75748864189779,1.713432415938972,2.048536777924733,0.5331258159632772,6.7049717961729876,0.8759353906856583,85.6972576933315,1.4345534037338774,869.2071794455812,1.2802423827144203
2017-12-04 13:00:00,70.94276180263476,3.761969193863705,154.7206317265557,19.373677124718974,1.6565338283518256,2.1054353655118794,0.5041668551976366,6.681994416637946,0.9245207008823891,85.69302153237773,1.4056705841548742,870.6128500297361,1.280500269009203
2017-12-04 14:00:00,70.9676474177204,3.761969193863705,86.46533913481146,12.642796393464826,1.4728105063393833,2.289158687524322,0.42173372414191856,4.554052966408959,0.5071087387958478,85.68878409549312,0.8497558184710139,871.4626058482072,1.2807169169312291
2017-12-04 15:00:00,70.98921608194013,3.761969193863705,114.17606757956843,28.167810779225867,1.1215292895360864,2.6404399043276188,0.2963665049611879,5.3559127880368695,1.6146798110800122,85.68454559309271,1.1091900315461842,872.5717958797534,1.280897737284012
2017-12-04 16:00:00,71.00930002382499,3.796608658033862,82.50018372464315,92.35070480112141,0.5561284352405769,3.240480222793285,0.13963749830815186,4.3258680804037395,4.666883058070886,85.68030612468199,1.8930974938250227,874.4648933735784,1.2810615927794136
2017-12-04 17:00:00,71.02752642314726,3.796608658033862,5.6563435533731,35.324215505954015,0.1999166759524439,3.5966919820814183,0.05,0.06358059166719013,2.0863308119081623,85.67606581841048,0.8117928133596753,875.2766861869382,1.28120365098579
2017-12-04 18:00:00,71.04501083329376,3.796608658033862,0.48320522817760136,3.017646550759891,0.1999166759524439,3.5966919820814183,0.05,-0.3374916750360011,-0.1347650835760448,85.6718247260319,-0.05963530061490972,875.2170508863232,1.2813368833799688
2017-12-04 19:00:00,71.06138495394555,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.36308458150846556,-0.35097146532654855,85.66758292556226,-0.14417167513364498,875.0728792111896,1.281456851052305
2017-12-04 20:00:00,71.07702146408552,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3557605922247742,-0.3436337039642403,85.6633404688114,-0.14116324278818582,874.9317159684015,1.2815680051296576
2017-12-04 21:00:00,71.09229015406461,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.35214993603637307,-0.34001620137832783,85.65909738147772,-0.13968009251184277,874.7920358758896,1.2816747742906127
2017-12-04 22:00:00,71.10682553928106,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.34502982821690353,-0.3328824801002749,85.65485371479521,-0.13675532005946903,874.6552805558301,1.2817728406376543
2017-12-04 23:00:00,71.12172716273771,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3485731120845668,-0.3364325574712904,85.6506094429635,-0.138210824865148,874.517069730965,1.2818752456206077
2017-12-05 00:00:00,71.13699585271681,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.35214993603637307,-0.34001620137832783,85.64636454000924,-0.13968009251184277,874.3773896384531,1.2819820147815628
2017-12-05 01:00:00,71.15263236285678,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3580744283443647,-0.3580744283443647,85.64211897981333,-0.146822595286256,874.2305670431668,1.2820931688589154
2017-12-05 02:00:00,71.16463391088763,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.321141901184956,-0.3089477398051178,85.6378730124505,-0.1269422798435843,874.1036247633233,1.28216201251512
2017-12-05 03:00:00,71.17592362743217,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.31460249674840063,-0.3023951985542516,85.63362668408408,-0.12425580051727769,873.979368962806,1.2822230398467749
2017-12-05 04:00:00,71.19009367899065,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3415197945787934,-0.32936567941932265,85.62937980097689,-0.13531345924799848,873.844055503558,1.2823167980506456
2017-12-05 05:00:00,71.2020952270215,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.321141901184956,-0.3089477398051178,85.62513251044899,-0.1269422798435843,873.7171132237145,1.28238564170685
2017-12-05 06:00:00,71.21095185247664,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.29500711641645766,-0.29500711641645766,85.6208850038892,-0.12096286981577928,873.5961503538987,1.2824221401989466
2017-12-05 07:00:00,71.21717761274076,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.2716802180766798,-0.2716802180766798,85.61663740464937,-0.11139805456197663,873.4847522993367,1.2824377973124568
2017-12-05 08:00:00,71.22535929272563,3.796608658033862,2.7192968321481668,3.107536740996251,0.5505766359608015,3.2460320220730603,0.1382243302409547,-0.0681314592391717,-0.037098835315744406,85.61238962495594,-0.017057044481132693,873.4676952548556,1.2824682806917969
2017-12-05 09:00:00,71.23158505298974,3.796608658033862,20.141139439457724,5.0214087243930265,1.1177926244987675,2.6788160335350946,0.2947728141267769,1.2195276702095088,0.13213014458636407,85.60814175257056,0.1854501895760706,873.6531454444316,1.2824839378053072
2017-12-05 10:00:00,71.23541110867406,3.796608658033862,35.13881519520966,5.143655034618734,1.4718832231680503,2.3247254348658117,0.4199582834062239,2.1115050920202076,0.16420499558970986,85.60389385641051,0.3768790086386511,874.0300244530703,1.2824879536066458
2017-12-05 11:00:00,71.24010408328293,3.796608658033862,113.62309335430898,14.185848854622547,1.6574981716631625,2.1391104863707,0.502248184927262,4.443455009002282,0.8267377773026057,85.59964591702885,0.9864182162371259,875.0164426693074,1.2824952540915426
2017-12-05 12:00:00,71.24570476712262,3.796608658033862,94.00254184436844,11.342088354534418,1.7150333761941092,2.081575281839753,0.5311513981550116,4.1645822146879,0.6153530283626941,85.59539790736892,0.9097165241502281,875.9261591934576,1.282507124356615
2017-12-05 13:00:00,71.25355294013619,3.796608658033862,188.17046512099253,23.493091926186256,1.6574981716631625,2.1391104863707,0.502248184927262,5.426634964396595,1.4255599148002172,85.59114973389613,1.3007593110027182,877.2269185044603,1.2825347914359497
2017-12-05 14:00:00,71.26275075370134,3.796608658033862,335.50092167766667,49.110961633726745,1.4718832231680503,2.3247254348658117,0.4199582834062239,6.08662737734079,2.823336149248931,85.58690132541622,1.676406896609581,878.9033254010699,1.2825744791059601
2017-12-05 15:00:00,71.27368702771356,3.796608658033862,256.03143355242867,63.831466835504585,1.1177926244987675,2.6788160335350946,0.2947728141267769,6.084792362507003,3.4666935663354037,85.58265257796938,1.7375223959930517,880.640847797063,1.2826317156294054
2017-12-05 16:00:00,71.28604677638005,3.796608658033862,103.13904413361978,117.86442924778638,0.5505766359608015,3.2460320220730603,0.1382243302409547,4.696105199755326,5.002178432542002,85.57840339896613,2.032862094916619,882.6737098919796,1.2827045732054434
2017-12-05 17:00:00,71.29985247689648,3.796608658033862,14.638276030086162,91.4169396259614,0.1999166759524439,3.5966919820814183,0.05,0.777760644933966,4.453434822082903,85.57415368979365,1.7466970291339956,884.4204069211136,1.282794058850584
2017-12-05 18:00:00,71.3114973165998,3.796608658033862,1.5917348692909232,9.940482755444346,0.1999166759524439,3.5966919820814183,0.05,-0.1907671343840348,0.45647523432128695,85.56990359603996,0.17319563466282864,884.5936025557764,1.2828589571646878
2017-12-05 19:00:00,71.32750232747885,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3617178876996423,-0.3617178876996423,85.5656528173456,-0.14831653653426768,884.4452860192422,1.2829745122447789
2017-12-05 20:00:00,71.3446162157977,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3728559763578448,-0.3728559763578448,85.5614012748806,-0.15288352862830512,884.2924024906139,1.283103322673497
2017-12-05 21:00:00,71.3624714845625,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.38045748205662455,-0.38045748205662455,85.55714891593071,-0.1560004024021139,884.1364020882118,1.2832409722263716
2017-12-05 22:00:00,71.38069788388478,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.38431198776518927,-0.38431198776518927,85.55289571401657,-0.15758087977463628,883.9788212084371,1.283383030432748
2017-12-05 23:00:00,71.39892428320705,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.38431198776518927,-0.38431198776518927,85.54864166880391,-0.15758087977463628,883.8212403286625,1.2835250886391245
