timestamp,Irrad,Tair,rain,wind,RH
2017-09-20 0:00,0,21.2,0,1.2,60
2017-09-20 1:00,0.1,20.5,0,1.6,63
2017-09-20 2:00,0.1,20.3,0,1.6,69
2017-09-20 3:00,0.1,21.7,0,2.2,73
2017-09-20 4:00,0.1,24.1,0,3.3,74
2017-09-20 5:00,0.1,24.2,0,3.2,79
2017-09-20 6:00,0.1,23.9,0,2.9,81
2017-09-20 7:00,7.6,23.8,0,3,82
2017-09-20 8:00,45.3,23.9,0,2.8,81
2017-09-20 9:00,123.8,24.6,0,2.6,80
2017-09-20 10:00,212.2,25.3,0,2.9,81
2017-09-20 11:00,276.7,26,0,2.8,86
2017-09-20 12:00,326.2,26.3,0,2.5,91
2017-09-20 13:00,163.1,25.2,0,2.5,81
2017-09-20 14:00,71.4,24.2,0,1.7,56
2017-09-20 15:00,138.2,23.7,0,1.5,47
2017-09-20 16:00,99.1,23.4,0,1.2,57
2017-09-20 17:00,100.8,23.6,0,0.4,64
2017-09-20 18:00,36.4,23,0,0.4,62
2017-09-20 19:00,6.8,21.9,0,0.5,64
2017-09-20 20:00,0.1,20.7,0,1,59
2017-09-20 21:00,0.1,19.8,0,1.4,61
2017-09-20 22:00,0,19.5,0,1.5,60
2017-09-20 23:00,0,19,0,1.7,62
2017-09-21 0:00,0.1,18.7,0,1,64
2017-09-21 1:00,0,18.5,0,1.3,68
2017-09-21 2:00,0.1,18.3,0,1.2,70
2017-09-21 3:00,0.1,18.1,0,1.1,73
2017-09-21 4:00,0.1,17.5,0,1.7,73
2017-09-21 5:00,0.1,16.9,0,2.1,73
2017-09-21 6:00,0.1,16.3,0,2.3,73
2017-09-21 7:00,11.5,16.1,0,2,69
2017-09-21 8:00,69.8,17.2,0,1.5,62
2017-09-21 9:00,158.9,19.4,0,0.7,58
2017-09-21 10:00,222.2,21.7,0,0.5,61
2017-09-21 11:00,319.3,22.5,0,0.4,57
2017-09-21 12:00,421.8,23,0,1.1,55
2017-09-21 13:00,457.7,23.4,0,1,58
2017-09-21 14:00,464.2,23.9,0,1.1,51
2017-09-21 15:00,597.1,24.5,0,1.6,71
2017-09-21 16:00,438.2,24.6,0,1.9,71
2017-09-21 17:00,179.6,23.4,0,1.5,75
2017-09-21 18:00,117.2,22.9,0,1.6,78
2017-09-21 19:00,18.3,22,0,0.9,76
2017-09-21 20:00,0.1,20.6,0,0.2,75
2017-09-21 21:00,0.1,19.1,0,1.5,67
2017-09-21 22:00,0.1,18.8,0,2,65
2017-09-21 23:00,0.1,19.1,0,1.8,72
2017-09-22 0:00,0.1,19.9,0,1.5,72
2017-09-22 1:00,0,19.9,0,1,69
2017-09-22 2:00,0.1,19.8,0,0.5,68
2017-09-22 3:00,0.1,19.7,0,1.2,73
2017-09-22 4:00,0,19.9,0,1.1,72
2017-09-22 5:00,0,20.2,0,0.5,74
2017-09-22 6:00,0.1,20.2,0,0.6,74
2017-09-22 7:00,8.9,20.4,0,0.7,71
2017-09-22 8:00,47.5,21.7,0,0.9,78
2017-09-22 9:00,76,22.9,0,1,76
2017-09-22 10:00,196.9,23.5,0,2,73
2017-09-22 11:00,317.8,24.4,0,2.6,65
2017-09-22 12:00,519.8,25.5,0,2.3,66
2017-09-22 13:00,656.7,27.9,0,1.6,64
2017-09-22 14:00,501.3,26.8,0,2,70
2017-09-22 15:00,323.8,25.6,0,1.7,72
2017-09-22 16:00,258.9,25.2,0,1.3,74
2017-09-22 17:00,232.6,25.4,0,1.3,76
2017-09-22 18:00,110.1,24.6,0,1.1,78
2017-09-22 19:00,9.9,23.4,0,0.6,81
2017-09-22 20:00,0,21.8,0,0.8,80
2017-09-22 21:00,0.1,20.4,0,2.1,77
2017-09-22 22:00,0,20,0,2.4,72
2017-09-22 23:00,0.1,19.6,0,2.4,73
2017-09-23 0:00,0,19.3,0,2.2,74
2017-09-23 1:00,0,19.1,0,2.1,74
2017-09-23 2:00,0.1,19.5,0,1.8,79
2017-09-23 3:00,0.1,19.4,0,1.6,76
2017-09-23 4:00,0.1,19.2,0,2.1,77
2017-09-23 5:00,0.1,19.3,0,1.3,79
2017-09-23 6:00,0.1,19.4,0,1.6,71
2017-09-23 7:00,2.2,18.6,0,1.7,79
2017-09-23 8:00,16,19,0,1,80
2017-09-23 9:00,60.8,20.1,0,0.7,75
2017-09-23 10:00,149.4,21.2,0,1,74
2017-09-23 11:00,118.7,22.3,0,0.5,71
2017-09-23 12:00,211,22.6,0,0.5,70
2017-09-23 13:00,139.6,23.1,0,0.2,66
2017-09-23 14:00,235.3,23.9,0,0.5,53
2017-09-23 15:00,362.8,26,0,1,55
2017-09-23 16:00,426.4,26.4,0,1,66
2017-09-23 17:00,272.6,26,0,0.9,72
2017-09-23 18:00,139.7,24.3,0,1.2,77
2017-09-23 19:00,12.8,22.4,0,0.6,77
2017-09-23 20:00,0.1,19.9,0,1.6,77
2017-09-23 21:00,0.1,18.9,0,2.1,78
2017-09-23 22:00,0.1,18.2,0,2.2,74
2017-09-23 23:00,0,17.8,0,2.4,71
2017-09-24 0:00,0.1,17.8,0,2.4,74
2017-09-24 1:00,0,18,0,2.5,70
2017-09-24 2:00,0.1,18.1,0,2,73
2017-09-24 3:00,0.1,18.1,0,1.9,71
2017-09-24 4:00,0.1,18.4,0,2.3,76
2017-09-24 5:00,0.1,18.5,0,2.5,77
2017-09-24 6:00,0.1,18.3,0,2.6,76
2017-09-24 7:00,3.6,18.4,0,2.2,67
2017-09-24 8:00,43.1,18.8,0,2,73
2017-09-24 9:00,136.8,21.2,0,0.4,74
2017-09-24 10:00,234.4,22.7,0,0.7,77
2017-09-24 11:00,485.4,25.2,0,1.8,79
2017-09-24 12:00,612.6,26.7,0,2.5,75
2017-09-24 13:00,670.7,27.6,0,2.9,62
2017-09-24 14:00,610,28,0,2.8,41
2017-09-24 15:00,599.6,29.2,0,2.9,42
2017-09-24 16:00,465.7,29.6,0,2.9,47
2017-09-24 17:00,232.7,28.8,0,2.4,55
2017-09-24 18:00,83.9,27.2,0,0.7,61
2017-09-24 19:00,4.7,24.6,0,1,63
2017-09-24 20:00,0.1,22.5,0,1.3,68
2017-09-24 21:00,0.1,21.1,0,1.4,71
2017-09-24 22:00,0.1,20.5,0,1.6,68
2017-09-24 23:00,0.1,19.8,0,2.1,70
2017-09-25 0:00,0.1,19.5,0,2.7,55
2017-09-25 1:00,0,19.3,0,1.6,47
2017-09-25 2:00,0.1,18.9,0,1.7,72
2017-09-25 3:00,0.1,19.5,0,1,78
2017-09-25 4:00,0.1,19.5,0,1,81
2017-09-25 5:00,0.1,20.6,0,1.4,84
2017-09-25 6:00,0.1,21.3,0,2.1,81
2017-09-25 7:00,5.7,22.4,0,2.4,74
2017-09-25 8:00,64.5,24,0,2.3,72
2017-09-25 9:00,103.3,24.4,0,1.5,67
2017-09-25 10:00,268,25,0,2.6,66
2017-09-25 11:00,370.4,26.1,0,3.9,57
2017-09-25 12:00,562.6,27.2,0,4.2,52
2017-09-25 13:00,648.8,28.3,0,4.6,55
2017-09-25 14:00,497.3,29.3,0,2.2,57
2017-09-25 15:00,476,28.7,0,3.2,51
2017-09-25 16:00,319.9,27.6,0,4.2,56
2017-09-25 17:00,219.7,27.2,0,3,64
2017-09-25 18:00,104.7,25.9,0,3,68
2017-09-25 19:00,5.5,24.7,0,2.9,71
2017-09-25 20:00,0.1,24.3,0,2.7,70
2017-09-25 21:00,0.1,24.1,0,2.7,69
2017-09-25 22:00,0.1,23.9,0,3.7,69
2017-09-25 23:00,0.1,24,0,5.3,67
2017-09-26 0:00,0.1,24.3,0,5.2,67
2017-09-26 1:00,0,24.3,0,4.4,67
2017-09-26 2:00,0.1,24.3,0,2.5,65
2017-09-26 3:00,0.1,24.1,0,2.3,67
2017-09-26 4:00,0.1,24.2,0,2.9,71
2017-09-26 5:00,0.1,24.4,0,3.4,76
2017-09-26 6:00,0.1,24.2,0,4.2,78
2017-09-26 7:00,13.3,24.3,0,4,76
2017-09-26 8:00,74.5,25.3,0,3.4,75
2017-09-26 9:00,142.9,26.1,0,3.1,71
2017-09-26 10:00,315.4,27.1,0,4.3,69
2017-09-26 11:00,344.5,27.6,0,4.6,65
2017-09-26 12:00,692.6,29.3,0,4.2,65
2017-09-26 13:00,491.5,29.2,0,4.2,65
2017-09-26 14:00,570.3,29.9,0,4.2,70
2017-09-26 15:00,464.6,28.9,0,4.8,74
2017-09-26 16:00,339.5,27.8,0,4.8,74
2017-09-26 17:00,151.5,26.9,0,5.2,76
2017-09-26 18:00,46.9,26.7,0,3.8,79
2017-09-26 19:00,2.2,26.2,0,2.1,89
2017-09-26 20:00,0.1,25.9,0,0.7,91
2017-09-26 21:00,0.1,25.1,0,0.4,90
2017-09-26 22:00,0.1,24.6,0,0.3,94
2017-09-26 23:00,0.1,24.7,0,0.4,87
2017-09-27 0:00,0.1,24.4,0,0.8,84
2017-09-27 1:00,0,24.6,0,0.5,90
2017-09-27 2:00,0.1,24.7,0,0.2,92
2017-09-27 3:00,0.1,24.7,0,0.6,96
2017-09-27 4:00,0.1,24.9,0,2.8,97
2017-09-27 5:00,0.1,24.6,0,3.9,94
2017-09-27 6:00,0,24.4,0,4.2,94
2017-09-27 7:00,1.9,24.5,0,3.5,93
2017-09-27 8:00,27.2,24.7,0,3.5,90
2017-09-27 9:00,94.4,24.9,0,3.9,95
2017-09-27 10:00,174.5,25.7,0,4.1,92
2017-09-27 11:00,152.8,25.3,0,4.2,95
2017-09-27 12:00,122.1,24.9,0,3.7,96
2017-09-27 13:00,33.3,23.5,0,3.1,94
2017-09-27 14:00,32.8,22.1,0,2,88
2017-09-27 15:00,68.5,21.6,0,2,89
2017-09-27 16:00,63,21.6,1,1,88
2017-09-27 17:00,26.3,21.3,1,2.4,88
2017-09-27 18:00,7.9,21.3,1,1.6,86
2017-09-27 19:00,1.5,21.2,1,1.7,85
2017-09-27 20:00,0,21.3,1,1.3,84
2017-09-27 21:00,0,21.4,1,1.3,84
2017-09-27 22:00,0,21.4,1,1,83
2017-09-27 23:00,0,21.4,1,1.2,84
2017-09-28 0:00,0,21.3,1,0.8,88
2017-09-28 1:00,0,21.3,0,0.7,88
2017-09-28 2:00,0,21.5,0,1.8,87
2017-09-28 3:00,0,21.4,1,2.1,89
2017-09-28 4:00,0.1,21.3,1,1.9,89
2017-09-28 5:00,0.1,21.3,1,1.2,87
2017-09-28 6:00,0.1,21.4,1,0.9,86
2017-09-28 7:00,3.7,21.5,1,0.3,88
2017-09-28 8:00,30.6,21.8,1,1,85
2017-09-28 9:00,83.4,22.1,1,1.6,81
2017-09-28 10:00,166.1,22.5,1,1.8,77
2017-09-28 11:00,188.6,22.8,1,2.4,76
2017-09-28 12:00,186.1,22.7,1,2.9,70
2017-09-28 13:00,363.6,23.2,1,2.6,65
2017-09-28 14:00,441.7,23.9,1,2.1,55
2017-09-28 15:00,569.7,24.8,1,2.2,52
2017-09-28 16:00,486.2,25,1,2.3,53
2017-09-28 17:00,301.8,25.6,1,1.4,55
2017-09-28 18:00,96,23.3,1,1.9,65
2017-09-28 19:00,10.8,21.2,1,1.1,66
2017-09-28 20:00,0.1,19.3,1,1,66
2017-09-28 21:00,0,18.4,1,1.2,67
2017-09-28 22:00,0,18,1,1.1,69
2017-09-28 23:00,0,17.6,1,1.1,64
2017-09-29 0:00,0,18,1,1.1,63
2017-09-29 1:00,0,17.9,0,1,69
2017-09-29 2:00,0,17.3,0,1.1,72
2017-09-29 3:00,0,16.8,0,0.8,68
2017-09-29 4:00,0,18.4,0,1.1,54
2017-09-29 5:00,0,18.8,0,1.7,57
2017-09-29 6:00,0.1,18.5,0,1.3,56
2017-09-29 7:00,17.7,17.4,0,0.7,55
2017-09-29 8:00,161.2,17.5,0,0.7,52
2017-09-29 9:00,365.4,19.9,0,1.6,50
2017-09-29 10:00,546.4,20.8,0,1.3,46
2017-09-29 11:00,682.3,21.9,0,0.9,47
2017-09-29 12:00,772.2,22.4,0,0.7,40
2017-09-29 13:00,793.1,22.8,0,1.4,32
2017-09-29 14:00,723.4,24.1,0,1.9,35
2017-09-29 15:00,652.2,23.9,0,2.7,37
2017-09-29 16:00,455.4,23.2,0,2.1,40
2017-09-29 17:00,288.8,23.3,0,2.2,43
2017-09-29 18:00,53.2,20.7,0,1.5,46
2017-09-29 19:00,3.1,19.2,0,1.4,49
2017-09-29 20:00,0.1,17.9,0,1.5,51
2017-09-29 21:00,0.1,17.3,0,1.6,54
2017-09-29 22:00,0.1,16.2,0,2.1,55
2017-09-29 23:00,0.1,15.6,0,2.3,56
2017-09-30 0:00,0.1,16.2,0,1.6,58
2017-09-30 1:00,0,16.4,0,1.8,59
2017-09-30 2:00,0.1,16.3,0,2.3,61
2017-09-30 3:00,0.1,16.1,0,2.5,62
2017-09-30 4:00,0.1,15.8,0,2.7,64
2017-09-30 5:00,0.1,15.6,0,2.7,66
2017-09-30 6:00,0.1,15.4,0,2.7,63
2017-09-30 7:00,12.7,15.2,0,2.8,61
2017-09-30 8:00,128.6,16.3,0,1.9,55
2017-09-30 9:00,340.1,21.1,0,1.6,50
2017-09-30 10:00,519,23.2,0,1.7,48
2017-09-30 11:00,655.2,24.9,0,2,52
2017-09-30 12:00,742.6,26.4,0,2.3,55
2017-09-30 13:00,773.7,27.4,0,2.8,51
2017-09-30 14:00,731.7,28.5,0,2.9,36
2017-09-30 15:00,630.7,28.7,0,3.2,40
2017-09-30 16:00,481.4,27.9,0,4.2,41
2017-09-30 17:00,300.9,28.1,0,1.8,55
2017-09-30 18:00,111.9,26.1,0,2.3,44
2017-09-30 19:00,3.1,22.2,0,1.6,50
2017-09-30 20:00,0.1,19.8,0,1.6,39
2017-09-30 21:00,0.1,18.9,0,1.7,15
2017-09-30 22:00,0.1,18.9,0,1.3,20
2017-09-30 23:00,0.1,18.4,0,1,22
2017-10-01 0:00,0.1,18.3,0,1.5,34
2017-10-01 1:00,0,19.1,0,2.1,34
2017-10-01 2:00,0.1,20.1,0,1.6,36
2017-10-01 3:00,0.1,20.1,0,1.9,32
2017-10-01 4:00,0.1,19.8,0,2.1,37
2017-10-01 5:00,0.1,19.6,0,2.2,41
2017-10-01 6:00,0.1,19.8,0,2.3,48
2017-10-01 7:00,2.5,20,0,2.2,50
2017-10-01 8:00,12.8,19,0,1,75
2017-10-01 9:00,30.4,18,0,0.8,75
2017-10-01 10:00,45.3,17.8,1,0.7,74
2017-10-01 11:00,87.1,18.7,1,0.8,73
2017-10-01 12:00,78.3,19.3,1,0.3,74
2017-10-01 13:00,113.8,20.6,1,0.2,54
2017-10-01 14:00,119,23.1,1,0.3,64
2017-10-01 15:00,47.9,23.8,1,1.4,94
2017-10-01 16:00,23,22.7,1,2.9,95
2017-10-01 17:00,19.3,21.1,1,2,90
2017-10-01 18:00,4.9,20.7,2,0.3,83
2017-10-01 19:00,0.2,20.9,2,0.8,81
2017-10-01 20:00,0,21.2,2,1.4,68
2017-10-01 21:00,0,23.7,2,4.7,78
2017-10-01 22:00,0,24.5,2,6.8,74
2017-10-01 23:00,0,24.1,2,6.9,78
2017-10-02 0:00,0,23.8,2,5.1,82
2017-10-02 1:00,0,23.9,0,6.6,85
2017-10-02 2:00,0,25.2,0,6.5,90
2017-10-02 3:00,0,24.7,0,5.4,97
2017-10-02 4:00,0,24.3,0,4.2,98
2017-10-02 5:00,0,24.2,1,3.3,98
2017-10-02 6:00,0,24.3,1,3.2,98
2017-10-02 7:00,0.2,24.4,1,3.5,99
2017-10-02 8:00,6.4,23.7,1,3,99
2017-10-02 9:00,16.8,23,1,2.4,98
2017-10-02 10:00,31.6,23,1,1.8,97
2017-10-02 11:00,33.8,22.7,1,1.9,96
2017-10-02 12:00,82.5,22.6,1,1.8,89
2017-10-02 13:00,256.1,23.3,1,2.2,91
2017-10-02 14:00,423.7,24.1,1,2.4,92
2017-10-02 15:00,135,22.9,1,3.3,92
2017-10-02 16:00,56.9,21.5,1,3.1,90
2017-10-02 17:00,19.9,20.9,2,2.5,90
2017-10-02 18:00,7.5,20.5,2,1.8,90
2017-10-02 19:00,0.6,20.5,2,1.7,88
2017-10-02 20:00,0.1,20.6,2,0.8,87
2017-10-02 21:00,0.1,20.6,2,1.1,88
2017-10-02 22:00,0.1,20.5,2,0.4,90
2017-10-02 23:00,0.1,20.5,2,0.5,95
2017-10-03 0:00,0.1,20.7,2,0.4,96
2017-10-03 1:00,0,20.8,0,0.7,91
2017-10-03 2:00,0.1,20.8,0,0.3,92
2017-10-03 3:00,0.1,21,0,0.5,90
2017-10-03 4:00,0.1,21.1,0,0.1,90
2017-10-03 5:00,0.1,21,0,1,88
2017-10-03 6:00,0.1,21,0,0.1,87
2017-10-03 7:00,1.1,20.6,0,1.3,83
2017-10-03 8:00,16.8,20.5,0,0.8,83
2017-10-03 9:00,83.6,20.8,0,0.5,78
2017-10-03 10:00,114,21,1,1.5,74
2017-10-03 11:00,220.9,21.6,1,1.1,71
2017-10-03 12:00,419.4,22.5,1,1.4,67
2017-10-03 13:00,339.8,22.2,1,2.1,68
2017-10-03 14:00,636,23.4,1,1.3,63
2017-10-03 15:00,579.3,23.7,1,1.5,61
2017-10-03 16:00,431.5,23.4,1,1.9,62
2017-10-03 17:00,255.6,22.8,1,1.6,72
2017-10-03 18:00,76.7,21.5,1,1.4,68
2017-10-03 19:00,1.3,20.4,1,1.4,66
2017-10-03 20:00,0.1,20,1,0.9,67
2017-10-03 21:00,0.1,19.8,1,0.9,69
2017-10-03 22:00,0.1,19.2,1,0.4,74
2017-10-03 23:00,0.1,18.8,1,0.7,71
2017-10-04 0:00,0.1,18.7,1,1.2,71
2017-10-04 1:00,0,18.5,0,0.7,72
2017-10-04 2:00,0.1,18.4,0,1.5,73
2017-10-04 3:00,0.1,18.3,0,1.1,71
2017-10-04 4:00,0.1,18.1,0,0.8,69
2017-10-04 5:00,0.1,18,0,0.9,67
2017-10-04 6:00,0.1,17.9,0,0.8,66
2017-10-04 7:00,8.2,17.8,0,0.8,68
2017-10-04 8:00,69.4,18,0,1,64
2017-10-04 9:00,207.1,19.7,0,0.9,69
2017-10-04 10:00,260.2,20.7,0,0.6,72
2017-10-04 11:00,254.3,20.6,0,1.5,76
2017-10-04 12:00,249.8,21,0,1.5,77
2017-10-04 13:00,264.8,21.3,0,1.3,80
2017-10-04 14:00,328,22.4,0,1.3,78
2017-10-04 15:00,92.8,21.6,0,2.1,74
2017-10-04 16:00,34.3,21.1,0,2,77
2017-10-04 17:00,23.5,20.8,0,1.4,71
2017-10-04 18:00,16.5,20.7,0,1.2,69
2017-10-04 19:00,0.7,20.4,0,1.3,73
2017-10-04 20:00,0.1,20.2,0,1.9,68
2017-10-04 21:00,0.1,20.3,1,2.4,69
2017-10-04 22:00,0.1,20.3,1,1.9,69
2017-10-04 23:00,0.1,20.4,1,2.1,68
2017-10-05 0:00,0.1,20.4,1,2.1,70
2017-10-05 1:00,0,20.3,0,2.1,68
2017-10-05 2:00,0.1,20.4,0,2,68
2017-10-05 3:00,0.1,20.3,0,2.3,68
2017-10-05 4:00,0.1,20.1,0,2.3,68
2017-10-05 5:00,0.1,19.9,0,2.4,66
2017-10-05 6:00,0.1,19.9,0,2.8,63
2017-10-05 7:00,3.1,19.9,0,2.5,64
2017-10-05 8:00,41.9,20.1,0,2.6,62
2017-10-05 9:00,85.3,20.5,0,3.1,61
2017-10-05 10:00,196.5,21.3,0,3.6,58
2017-10-05 11:00,187.7,21.6,0,3.9,58
2017-10-05 12:00,188.4,21.8,0,4.1,60
2017-10-05 13:00,148.3,21.5,0,3.4,59
2017-10-05 14:00,167,21.5,0,3.2,63
2017-10-05 15:00,160,21.2,0,2.9,70
2017-10-05 16:00,134.5,20.9,0,2.7,70
2017-10-05 17:00,49.8,20.6,0,2.1,66
2017-10-05 18:00,12.2,19.9,0,2.3,67
2017-10-05 19:00,0.7,19.7,0,2.4,76
2017-10-05 20:00,0.1,19,0,2.5,75
2017-10-05 21:00,0.1,18.4,0,2.7,73
2017-10-05 22:00,0.1,18.3,0,2.4,94
2017-10-05 23:00,0.1,17.6,0,1.7,91
2017-10-06 0:00,0,17,0,2.3,95
2017-10-06 1:00,0,17.1,0,3.1,95
2017-10-06 2:00,0.1,17.5,0,3.3,94
2017-10-06 3:00,0.1,18.3,0,4.1,95
2017-10-06 4:00,0.1,18.5,0,2.7,96
2017-10-06 5:00,0.1,18.7,0,3.2,96
2017-10-06 6:00,0.1,19.4,0,3.2,96
2017-10-06 7:00,0.6,19.7,0,2.6,96
2017-10-06 8:00,9.9,20,1,2.9,95
2017-10-06 9:00,37,20.8,1,2.7,94
2017-10-06 10:00,71.9,21.3,1,1.3,92
2017-10-06 11:00,226.5,22.3,1,1,94
2017-10-06 12:00,237.6,23,1,1.4,90
2017-10-06 13:00,234.3,23.1,1,1.6,93
2017-10-06 14:00,284.4,23.3,1,2.1,94
2017-10-06 15:00,89.5,22.3,1,1.7,93
2017-10-06 16:00,51.8,21.9,1,1.7,94
2017-10-06 17:00,24.9,21.5,1,1.3,96
2017-10-06 18:00,6.2,21.3,1,0.8,96
2017-10-06 19:00,0.3,21.1,1,1.2,95
2017-10-06 20:00,0.1,20.7,1,1.7,95
2017-10-06 21:00,0.1,20.2,1,1.3,95
2017-10-06 22:00,0.1,20.2,1,0.5,90
2017-10-06 23:00,0.1,20.1,1,1.1,92
2017-10-07 0:00,0.1,20,1,1,91
2017-10-07 1:00,0,19.8,0,1.4,90
2017-10-07 2:00,0.1,19.8,0,0.9,90
2017-10-07 3:00,0.1,19.8,0,0.8,90
2017-10-07 4:00,0.1,19.6,0,0.6,88
2017-10-07 5:00,0.1,19.7,0,0.5,88
2017-10-07 6:00,0.1,19.7,0,0.4,89
2017-10-07 7:00,2.7,19.7,0,0.2,87
2017-10-07 8:00,24.7,19.6,0,0.9,84
2017-10-07 9:00,122.3,19.8,0,1.1,81
2017-10-07 10:00,168.3,20.2,0,1.6,78
2017-10-07 11:00,121.7,20.1,1,1.8,70
2017-10-07 12:00,308.8,20.7,1,1.2,70
2017-10-07 13:00,672.3,22.7,1,1.1,71
2017-10-07 14:00,690.4,23.2,1,1.8,72
2017-10-07 15:00,589.2,23.4,1,1.7,71
2017-10-07 16:00,438.9,23.1,1,1.5,73
2017-10-07 17:00,256.3,23,1,1.4,76
2017-10-07 18:00,67.2,21.6,1,0.8,84
2017-10-07 19:00,2.3,20.3,1,0.3,83
2017-10-07 20:00,0.1,19,1,1,81
2017-10-07 21:00,0.1,18.8,1,1.2,78
2017-10-07 22:00,0.1,19.2,1,1.1,82
2017-10-07 23:00,0.1,19.5,1,1.7,82
2017-10-08 0:00,0.1,19,1,1.6,82
2017-10-08 1:00,0,18.7,0,1.9,81
2017-10-08 2:00,0.1,18.2,0,2,82
2017-10-08 3:00,0.1,18.1,0,2.5,83
2017-10-08 4:00,0.1,17.6,0,2.1,81
2017-10-08 5:00,0.1,18.4,0,2,87
2017-10-08 6:00,0.1,19.6,0,1.9,89
2017-10-08 7:00,6.1,19.3,0,1.5,89
2017-10-08 8:00,116.7,21.1,0,1.7,79
2017-10-08 9:00,331,23.7,0,2.1,80
2017-10-08 10:00,503.4,25.7,0,2.4,80
2017-10-08 11:00,635.8,26.1,0,2.9,76
2017-10-08 12:00,711.6,26.5,0,3.2,82
2017-10-08 13:00,724.6,27.3,0,2.7,82
2017-10-08 14:00,599.7,27.4,0,2.8,82
2017-10-08 15:00,613.1,27.8,0,2.7,85
2017-10-08 16:00,450.8,27.4,0,2.7,85
2017-10-08 17:00,240,26.2,0,2.5,82
2017-10-08 18:00,85.7,25.1,0,1.8,83
2017-10-08 19:00,2.3,23,0,1.2,81
2017-10-08 20:00,0.1,20.7,0,0.6,73
2017-10-08 21:00,0.1,20,0,1,74
2017-10-08 22:00,0.1,19.6,0,1.3,76
2017-10-08 23:00,0.1,19.9,0,1.4,64
2017-10-09 0:00,0.1,18.4,0,1.9,70
2017-10-09 1:00,0,18.6,0,2.2,72
2017-10-09 2:00,0.1,18.4,0,2.1,76
2017-10-09 3:00,0.1,18.2,0,2.7,74
2017-10-09 4:00,0.1,18.1,0,2.7,77
2017-10-09 5:00,0.1,18.2,0,3.1,77
2017-10-09 6:00,0.1,18.1,0,2.6,77
2017-10-09 7:00,10.4,18,0,2.5,74
2017-10-09 8:00,139.4,19.3,0,2.1,76
2017-10-09 9:00,326.8,23.4,0,0.6,81
2017-10-09 10:00,498.9,26.1,0,0.8,84
2017-10-09 11:00,551.3,27.1,0,1.4,82
2017-10-09 12:00,514.9,26.9,0,1.7,78
2017-10-09 13:00,514.7,26.9,0,1.5,79
2017-10-09 14:00,507.3,27.7,0,1.6,81
2017-10-09 15:00,459.9,27.2,0,2.1,82
2017-10-09 16:00,221.9,26.9,0,1.5,85
2017-10-09 17:00,187,26.8,0,1.1,84
2017-10-09 18:00,30.1,25.6,0,0.7,84
2017-10-09 19:00,1.7,24,0,0.6,85
2017-10-09 20:00,0.1,22.6,0,1,83
2017-10-09 21:00,0.1,22.4,0,1.5,80
2017-10-09 22:00,0.1,21.3,0,2.2,80
2017-10-09 23:00,0.1,20.6,0,2.4,82
2017-10-10 0:00,0.1,20.1,0,2.2,80
2017-10-10 1:00,0,19.8,0,2.4,76
2017-10-10 2:00,0.1,19.7,0,2.4,82
2017-10-10 3:00,0.1,19.6,0,2.6,78
2017-10-10 4:00,0.1,19.7,0,2.3,78
2017-10-10 5:00,0.1,20.5,0,2.3,78
2017-10-10 6:00,0.1,20.9,0,1.9,79
2017-10-10 7:00,8.1,20.8,0,2.3,77
2017-10-10 8:00,121,21.8,0,1.3,68
2017-10-10 9:00,307.7,25.6,0,0.6,79
2017-10-10 10:00,467.6,28.1,0,0.8,81
2017-10-10 11:00,530.4,27.9,0,1.2,76
2017-10-10 12:00,615,28.2,0,1.4,74
2017-10-10 13:00,537.1,28.5,0,1.2,78
2017-10-10 14:00,697.7,28.4,0,1.8,73
2017-10-10 15:00,461.4,27.9,0,1.6,68
2017-10-10 16:00,359.8,27.8,0,1,75
2017-10-10 17:00,151.7,26.7,0,1.5,70
2017-10-10 18:00,49.9,25.3,0,1,90
2017-10-10 19:00,1.9,24,0,0.2,91
2017-10-10 20:00,0.1,22.3,0,1.6,76
2017-10-10 21:00,0.1,21.1,0,2.2,60
2017-10-10 22:00,0.1,20.7,0,2.9,60
2017-10-10 23:00,0.1,20.6,0,2.9,63
2017-10-11 0:00,0.1,20.1,0,2,62
2017-10-11 1:00,0,20.1,0,2.9,63
2017-10-11 2:00,0.1,19.9,0,2.9,67
2017-10-11 3:00,0.1,19.7,0,2.9,68
2017-10-11 4:00,0.1,19.6,0,2.6,67
2017-10-11 5:00,0.1,19.4,0,1.8,69
2017-10-11 6:00,0.1,19.1,0,1.7,68
2017-10-11 7:00,8.6,19.2,0,2,64
2017-10-11 8:00,115.6,20.8,0,1.6,68
2017-10-11 9:00,84.9,23.1,0,0.5,69
2017-10-11 10:00,182.5,24.3,0,0.2,69
2017-10-11 11:00,271.6,25.6,0,1.3,87
2017-10-11 12:00,347.9,26.2,0,2.4,90
2017-10-11 13:00,132.9,22.9,0,2.1,89
2017-10-11 14:00,62.6,21.5,0,0.9,87
2017-10-11 15:00,44.7,21.1,0,1.5,96
2017-10-11 16:00,24.5,20.1,0,1.6,90
2017-10-11 17:00,17.3,19.5,0,1.5,88
2017-10-11 18:00,5.8,18.7,0,0.7,85
2017-10-11 19:00,0.1,18.5,0,1.1,82
2017-10-11 20:00,0.1,17.8,0,1.1,81
2017-10-11 21:00,0.1,17.4,1,0.9,80
2017-10-11 22:00,0.1,17.4,1,0.4,80
2017-10-11 23:00,0.1,17.3,1,0.7,78
2017-10-12 0:00,0.1,17,1,0.3,77
2017-10-12 1:00,0,16.9,0,0.5,76
