datetime,doy,dap,hour,LN,lai,Icsun,Icsh,laisun,laish,sunhgt,aAn,bAn,leaf,assim,assimSum,dvs
2017-10-15 21:00:00,288,25.0,21,26.124519977309323,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.135309604365022,-1.1314979963110112,15.537577587857468,-0.11340547354576372,18.638214679542237,0.7820608045661289
2017-10-15 22:00:00,288,25.0,22,26.17560401442623,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.178433901778435,-1.1746354286462273,15.537577587857468,-0.11772557614043062,18.520489103401808,0.7834298683204397
2017-10-15 23:00:00,288,25.0,23,26.22668805154314,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.178433901778435,-1.1746354286462273,15.537577587857468,-0.11772557614043062,18.402763527261378,0.7847989320747505
2017-10-16 00:00:00,289,26.0,0,26.277889809774432,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.1894489397014665,-1.1856537625982624,15.537577587857468,-0.11882903512923432,18.283934492132143,0.7861661040320533
2017-10-16 01:00:00,289,26.0,1,26.329091568005726,0.9273512186897991,0.0,0.0,0.19798340871317688,0.7293678099766222,0.05,-1.1915533225103014,-1.1915533225103014,15.537577587857468,-0.1193387499824912,18.16459574214965,0.7875332759893561
2017-10-16 02:00:00,289,26.0,2,26.37992860218519,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.156686056600066,-1.1528810060282824,15.537577587857468,-0.11554692582533513,18.049048816324316,0.7889058984278232
2017-10-16 03:00:00,289,26.0,3,26.43036656890704,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.1247588272739915,-1.1209439481351426,15.537577587857468,-0.1123485140694763,17.936700302254838,0.7902832709941444
2017-10-16 04:00:00,289,26.0,4,26.480371740454103,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.0936476644840811,-1.0898230035264183,15.537577587857468,-0.10923183826811692,17.827468463986722,0.7916646459056762
2017-10-16 05:00:00,289,26.0,5,26.529911014030617,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.0633333974860684,-1.0594990032497298,15.537577587857468,-0.10619497853699668,17.721273485449725,0.7930492259800971
2017-10-16 06:00:00,289,26.0,6,26.579121611447466,0.9273512186897991,0.02828023534119361,0.07929204147157559,0.19798340871317688,0.7293678099766222,0.05,-1.0435573242042593,-1.039716468942281,15.537577587857468,-0.1042138180997229,17.617059667350002,0.7944354746611978
2017-10-16 07:00:00,289,26.0,7,26.628162518760536,0.9273512186897991,0.1859406319098471,0.1635746758602806,0.3617708094218937,0.5655804092679053,0.10059503864742103,-1.0219196205607575,-1.0236040421906885,15.537577587857468,-0.10245215679172612,17.514607510558275,0.7958224113404906
2017-10-16 08:00:00,289,26.0,8,26.677860730783248,0.9273512186897991,6.8302043787530335,1.1745707526672804,0.6386297744015357,0.2887214442882634,0.29442246860966614,-0.5709008515663364,-0.9874890552626362,15.537577587857468,-0.0701679832159394,17.444439527342336,0.7972060147337935
2017-10-16 09:00:00,289,26.0,9,26.7282986975051,0.9273512186897991,31.9305180613727,3.68561783845059,0.7258928770529122,0.20145834163688692,0.4702838405384928,1.0895094971744408,-0.8536029742944354,15.564921554761721,0.06684138833717757,17.511280915679514,0.7985833873001146
2017-10-16 10:00:00,289,26.0,10,26.77887346482806,0.9273512186897991,38.60116174120049,3.6386448590761518,0.7639729913699635,0.16337822731983553,0.6164924632449988,1.5049579698814393,-0.8678279763876926,15.614805241573105,0.1088600089394458,17.62014092461896,0.7999592571948284
2017-10-16 11:00:00,289,26.0,11,26.82944823215102,0.9273512186897991,54.575819465410596,4.625890332087056,0.7813496056821787,0.14600161300762038,0.7165390626253427,2.486093572942905,-0.7954961339141574,15.712233668007524,0.1972473675352356,17.817388292154195,0.8013351270895422
2017-10-16 12:00:00,289,26.0,12,26.880763828071437,0.9273512186897991,61.244473532902205,5.019862861076123,0.7864634356818471,0.14088778300795202,0.7526679171401554,2.8021952659096145,-0.8338032888470824,15.824350095522929,0.22532595330041405,18.042714245454608,0.8027003345014959
2017-10-16 13:00:00,289,26.0,13,26.932765695212925,0.9273512186897991,145.79821806643986,12.357974172362532,0.7813496056821787,0.14600161300762038,0.7165390626253427,6.91000905754664,-0.39592254561581364,16.125159256195168,0.5768633723855427,18.61957761784015,0.8040498876311687
2017-10-16 14:00:00,289,26.0,14,26.985136436522104,0.9273512186897991,94.41635506969308,8.899928641794371,0.7639729913699635,0.16337822731983553,0.6164924632449988,4.456206189039078,-0.702090877137622,16.306180097828694,0.35528919942355447,18.974866817263706,0.8053864183463156
2017-10-16 15:00:00,289,26.0,15,27.037371974915963,0.9963952442269103,74.73486246830916,9.000472510173438,0.7665076925422061,0.2298875516847042,0.4702838405384928,3.4310959678614523,-0.6693987987993082,16.439933597345984,0.267416100244047,19.242282917507755,0.8067283275357358
2017-10-16 16:00:00,289,26.0,16,27.087946742238923,0.9963952442269103,62.45933681264041,11.164471515159006,0.6687810032442837,0.3276142409826266,0.29442246860966614,2.948445228061521,-0.3253046123324972,16.53917758706691,0.2014512912694454,19.4437342087772,0.8081041974304496
2017-10-16 17:00:00,289,26.0,17,27.137323469699265,0.9963952442269103,16.863001210373277,15.839948340703206,0.3680766711708332,0.6283185730560771,0.10059503864742103,0.1606471093186581,0.08981462517383698,16.53917758706691,0.012480766238882189,19.456214975016085,0.8094896599179865
2017-10-16 18:00:00,289,26.0,18,27.186700197159606,0.9963952442269103,1.4446699273226025,4.319830905247274,0.19854799538108295,0.7978472488458274,0.05,-0.9472022958684615,-0.7338978978233539,16.53917758706691,-0.08354918186393127,19.372665793152155,0.8108751224055234
2017-10-16 19:00:00,289,26.0,19,27.236398409182318,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.073347273456549,-1.069113327505383,16.53917758706691,-0.11513880826708968,19.257526984885065,0.8122587257988262
2017-10-16 20:00:00,289,26.0,20,27.28625192836141,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0834518004691884,-1.0792214398811808,16.53917758706691,-0.11622647229622002,19.141300512588845,0.8136412601702224
2017-10-16 21:00:00,289,26.0,21,27.3361054475405,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0834518004691884,-1.0792214398811808,16.53917758706691,-0.11622647229622002,19.025074040292626,0.8150237945416187
2017-10-16 22:00:00,289,26.0,22,27.385644721117014,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.063329892326543,-1.0590923671185168,16.53917758706691,-0.11406052259236887,18.91101351770026,0.8164083746160397
2017-10-16 23:00:00,289,26.0,23,27.434685628430085,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0337937501243801,-1.0295455244836362,16.53917758706691,-0.11088119602751306,18.800132321672745,0.8177953112953324
2017-10-17 00:00:00,290,27.0,0,27.484062355890426,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.053398967197306,-1.0491578689090912,16.53917758706691,-0.11299154103946057,18.687140780633285,0.8191807737828694
2017-10-17 01:00:00,290,27.0,1,27.533760567913138,0.9963952442269103,0.0,0.0,0.19854799538108295,0.7978472488458274,0.05,-1.07547512250688,-1.07547512250688,16.53917758706691,-0.11573261611382257,18.57140816451946,0.8205643771761721
2017-10-17 02:00:00,290,27.0,2,27.58345877993585,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.073347273456549,-1.069113327505383,16.53917758706691,-0.11513880826708968,18.45626935625237,0.8219479805694749
2017-10-17 03:00:00,290,27.0,3,27.63331229911494,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0834518004691884,-1.0792214398811808,16.53917758706691,-0.11622647229622002,18.34004288395615,0.8233305149408712
2017-10-17 04:00:00,290,27.0,4,27.683165818294032,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0834518004691884,-1.0792214398811808,16.53917758706691,-0.11622647229622002,18.223816411659932,0.8247130493122674
2017-10-17 05:00:00,290,27.0,5,27.733019337473124,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0834518004691884,-1.0792214398811808,16.53917758706691,-0.11622647229622002,18.107589939363713,0.8260955836836636
2017-10-17 06:00:00,290,27.0,6,27.783024509020187,0.9963952442269103,0.028326861320051046,0.08470256676955439,0.19854799538108295,0.7978472488458274,0.05,-1.0936441682265348,-1.0894173990368627,16.53917758706691,-0.11732358944821625,17.990266349915498,0.8274769585951954
2017-10-17 07:00:00,290,27.0,7,27.83346247574204,0.9963952442269103,1.075905540119536,1.0935398156650071,0.3565690696366122,0.639826174590298,0.0965742166382626,-1.046598987109851,-1.045286702379603,16.53917758706691,-0.11253455487900314,17.877731795036496,0.8288543311615165
2017-10-17 08:00:00,290,27.0,8,27.8842995099215,0.9963952442269103,18.89978153348469,3.428347705828858,0.6651619839072841,0.3312332603196262,0.29002045260657594,0.18771934522412503,-0.9050777097942887,16.53917758706691,-0.018892231405638553,17.85883956363086,0.8302269535999838
2017-10-17 09:00:00,290,27.0,9,27.935725037846865,0.9963952442269103,85.35487333397148,10.362184734093717,0.764633761465767,0.23176148276114328,0.46535500565297805,4.127957692037636,-0.46275682465997325,16.70682052264613,0.32930567381447107,18.18814523744533,0.8315901253546442
2017-10-17 10:00:00,290,27.0,10,27.98780888260717,0.9963952442269103,124.58626204798635,12.38379504040796,0.8082458077620496,0.1881494364648607,0.6109386430519422,5.974448534330932,-0.40673158052652236,16.972954226867955,0.5132480397006136,18.701393277145943,0.8329371888896819
2017-10-17 11:00:00,290,27.0,11,28.040240988488243,1.0916633650689829,166.09561423495705,15.772115334389126,0.8920312030040302,0.1996321620649527,0.7104167660648759,7.666859371518327,-0.2382843039226099,17.357185699901535,0.7334829263872803,19.434876203533225,0.8342709497667903
2017-10-17 12:00:00,290,27.0,12,28.093011573277924,1.0916633650689829,297.30075665247153,27.339886324267873,0.898917889136454,0.1927454759325289,0.7463031543173776,11.556587490864228,0.41557233056967546,17.954453475730777,1.130600475311234,20.56547667884446,0.8355807903351055
2017-10-17 13:00:00,290,27.0,13,28.145850293354382,1.0916633650689829,413.2669240727295,39.24302047580196,0.8920312030040302,0.1996321620649527,0.7104167660648759,13.766565642652985,1.0601226945689233,18.668437945374603,1.3491187952782258,21.914595474122684,0.8368674722605913
2017-10-17 14:00:00,290,27.0,14,28.198676584529586,1.0916633650689829,276.93440712795257,29.10666865228101,0.8686925315912752,0.22297083347770763,0.6109386430519422,11.082072704468827,0.48408185816957383,19.221906509766747,1.0513637922575991,22.965959266380285,0.8381676169217714
2017-10-17 15:00:00,290,27.0,15,28.251447169319267,1.0916633650689829,186.73096701535712,23.83187154866496,0.8178928164529907,0.27377054861599215,0.46535500565297805,8.369009204468897,0.1873982385127182,19.610137829496985,0.7447957157949876,23.710754982175274,0.8394774574900866
2017-10-17 16:00:00,290,27.0,16,28.304122892474165,1.0916633650689829,144.2958851085883,27.405900543287974,0.7034172524483985,0.3882461126205844,0.29002045260657594,6.73162307285142,0.46397058380263023,19.883137255588846,0.5308496548511471,24.24160463702642,0.8407966161677429
2017-10-17 17:00:00,290,27.0,17,28.356612176992137,1.0916633650689829,26.718425383226702,29.4810624698638,0.3629439786445326,0.7287193864244503,0.0965742166382626,0.47642936670706715,0.6558014400780467,19.908209837645796,0.07028773843597594,24.311892375462396,0.842127555267976
2017-10-17 18:00:00,290,27.0,18,28.40891738877991,1.0916633650689829,4.113274554470399,13.305285847983937,0.19906682343406296,0.89259654163492,0.05,-1.0312853278791887,-0.3813192338278937,19.908209837645796,-0.05893116375406192,24.252961211708335,0.8434668025414068
2017-10-17 19:00:00,290,27.0,19,28.460919255921397,1.0916633650689829,0.05673482144097102,0.18352118411012328,0.19906682343406296,0.89259654163492,0.05,-1.2789533372265354,-1.269589463693149,19.908209837645796,-0.14988546101707753,24.103075750691257,0.8448163556710796
2017-10-17 20:00:00,290,27.0,20,28.512921123062885,1.0916633650689829,0.0,0.0,0.19906682343406296,0.89259654163492,0.05,-1.283145269676609,-1.283145269676609,19.908209837645796,-0.15128236976049156,23.951793380930766,0.8461659088007524
2017-10-17 21:00:00,290,27.0,21,28.56500496782319,1.0916633650689829,0.0,0.0,0.19906682343406296,0.89259654163492,0.05,-1.2950416103300548,-1.2950416103300548,19.908209837645796,-0.15268494408162428,23.799108436849142,0.8475129723357901
2017-10-17 22:00:00,290,27.0,22,28.617240506217048,1.0916633650689829,0.02836741072048551,0.09176059205506164,0.19906682343406296,0.89259654163492,0.05,-1.3170506605760959,-1.3123798943352454,19.908209837645796,-0.15482953940012562,23.644278897449016,0.8488548815252103
2017-10-17 23:00:00,290,27.0,23,28.669476044610906,1.0916633650689829,0.02836741072048551,0.09176059205506164,0.19906682343406296,0.89259654163492,0.05,-1.3170506605760959,-1.3123798943352454,19.908209837645796,-0.15482953940012562,23.48944935804889,0.8501967907146305
2017-10-18 00:00:00,291,28.0,0,28.721637786907905,1.0916633650689829,0.0,0.0,0.19906682343406296,0.89259654163492,0.05,-1.3070399816312697,-1.3070399816312697,19.908209837645796,-0.15409954777974771,23.335349810269143,0.8515413057933823
2017-10-18 01:00:00,291,28.0,1,28.773942998695677,1.0916633650689829,0.0,0.0,0.19906682343406296,0.89259654163492,0.05,-1.3313460276915587,-1.3313460276915587,19.908209837645796,-0.15696522194338694,23.178384588325756,0.852880553066813
2017-10-18 02:00:00,291,28.0,2,28.82624821048345,1.0916633650689829,0.02836741072048551,0.09176059205506164,0.19906682343406296,0.89259654163492,0.05,-1.3292573667175394,-1.3245907611887888,19.908209837645796,-0.15626910679604641,23.02211548152971,0.8542198003402438
2017-10-18 03:00:00,291,28.0,3,28.878409952780448,1.0916633650689829,0.02836741072048551,0.09176059205506164,0.19906682343406296,0.89259654163492,0.05,-1.304947595868996,-1.3002726738315395,19.908209837645796,-0.15340219176621392,22.868713289763495,0.8555643154189955
2017-10-18 04:00:00,291,28.0,4,28.930493797540752,1.0916633650689829,0.02836741072048551,0.09176059205506164,0.19906682343406296,0.89259654163492,0.05,-1.292947365493916,-1.2882682926729256,19.908209837645796,-0.15198696874664175,22.716726321016854,0.8569113789540332
2017-10-18 05:00:00,291,28.0,5,28.98249566468224,1.0916633650689829,0.02836741072048551,0.09176059205506164,0.19906682343406296,0.89259654163492,0.05,-1.2810491680376774,-1.2763659495429907,19.908209837645796,-0.1505837758644094,22.566142545152445,0.858260932083706
2017-10-18 06:00:00,291,28.0,6,29.034411495576155,1.1645112797243455,0.028386536951813084,0.0968507045594666,0.19932635235434396,0.9651849273700016,0.05,-1.2692507933220185,-1.2641885393625774,19.908209837645796,-0.1591024522754584,22.407040092876986,0.8596129144953489
2017-10-18 07:00:00,291,28.0,7,29.086045081945997,1.1645112797243455,0.1733816364007264,0.2196290260858035,0.35394549342562687,0.8105657862987187,0.09258452221455493,-1.2237120535060584,-1.2202855918429518,19.908209837645796,-0.153602904619829,22.25343718825716,0.8609718080268081
2017-10-18 08:00:00,291,28.0,8,29.13724684017729,1.1645112797243455,6.693797025872654,1.3305901849813402,0.7260056155103081,0.43850566421403747,0.2856488439117615,-0.7012505208946825,-1.0928430207768274,19.908209837645796,-0.10673960444170048,22.14669758381546,0.8623389799841109
2017-10-18 09:00:00,291,28.0,9,29.188083874356753,1.1645112797243455,29.87946943181055,3.9702787165343203,0.8543122432342788,0.31019903649006675,0.46045915964796746,0.9195330057689848,-0.8653522868379271,19.927000602150223,0.05585078080276482,22.202548364618224,0.863711602422578
